user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned,signup_date,last_active_date,sessions_per_month_est,songs_per_session_est,skip_rate_bucket,age_group,ads_per_listen,free_user_flag,cluster
user_98,Female,52,DE,Free,287.7,35.3,0.09,Mobile,8,0,0,2021-02-04,2021-11-06,9.59,110.42752867570385,very_low,50+,0.03224506247480855,1,1
user_99,Male,73,IN,Free,265.9,27.0,0.405,Mobile,18,0,1,2021-07-01,2021-07-31,8.863333333333333,91.38773975178638,high,50+,0.09473684210526316,1,1
user_100,Male,63,AU,Student,5.0,27.6,0.509,Desktop,19,1,1,2021-07-13,2022-04-30,0.16666666666666666,4968.0,high,50+,0.09783728115345004,0,2
user_101,Male,26,NG,Premium,348.9,51.5,0.485,Mobile,5,0,0,2020-12-07,2021-03-13,11.629999999999999,132.84608770421326,high,26-35,0.013831258644536652,0,0
user_102,Female,68,BR,Family,137.5,28.7,0.137,Mobile,0,0,0,2020-06-17,2020-08-30,4.583333333333333,187.85454545454547,low,50+,0.0,0,1
user_103,Male,39,DE,Premium,361.2,24.6,0.334,Mobile,15,0,0,2020-05-27,2020-10-14,12.04,61.29568106312293,medium,36-50,0.08660508083140876,0,0
user_104,Male,43,DE,Premium,125.8,26.0,0.19,Mobile,2,0,0,2021-02-18,2021-08-15,4.193333333333333,186.0095389507154,low,36-50,0.01092896174863388,0,1
user_105,Male,47,GB,Free,569.7,22.4,0.201,Mobile,16,1,1,2020-10-16,2021-02-13,18.990000000000002,35.38704581358609,low,36-50,0.10139416983523449,1,0
user_106,Female,60,DE,Free,382.7,19.9,0.184,Mobile,15,1,0,2020-08-26,2021-03-27,12.756666666666666,46.79905931539065,low,50+,0.10691375623663579,1,0
user_107,Female,20,GB,Family,642.0,22.5,0.056,Desktop,1,0,0,2020-06-30,2021-03-16,21.4,31.542056074766357,very_low,18-25,0.006309148264984227,0,0
user_108,Female,46,DE,Family,146.5,54.9,0.281,Mobile,10,1,1,2020-09-14,2020-10-15,4.883333333333334,337.2696245733788,medium,36-50,0.025953802232026993,0,1
user_109,Male,63,DE,Free,532.4,40.7,0.266,Desktop,14,0,1,2021-02-23,2021-06-14,17.746666666666666,68.80165289256199,medium,50+,0.04896817068905211,1,0
user_110,Male,47,NG,Free,29.6,24.8,0.289,Mobile,1,0,0,2021-05-10,2021-09-10,0.9866666666666667,754.0540540540541,medium,36-50,0.00572737686139748,1,1
user_111,Female,30,ZA,Free,331.2,44.7,0.386,Mobile,16,1,0,2021-05-28,2022-01-26,11.04,121.46739130434784,medium,26-35,0.05097164702134437,1,0
user_112,Female,16,IN,Free,205.3,6.2,0.483,Desktop,2,1,0,2021-03-11,2021-06-22,6.843333333333334,27.179736970287383,high,<18,0.04504504504504505,1,1
user_113,Male,47,GB,Family,232.8,50.6,0.049,Desktop,10,0,0,2020-06-28,2021-04-02,7.760000000000001,195.6185567010309,very_low,36-50,0.028153153153153154,0,1
user_114,Female,56,BR,Free,222.5,49.4,0.113,Mobile,0,1,0,2021-03-29,2022-01-13,7.416666666666667,199.8202247191011,low,50+,0.0,1,1
user_115,Male,47,AU,Free,162.8,63.5,0.14,Mobile,2,0,0,2020-11-26,2020-12-05,5.426666666666667,351.04422604422604,low,36-50,0.004489337822671156,1,1
user_116,Male,73,DE,Family,111.0,45.2,0.534,Mobile,14,1,1,2020-07-15,2021-03-25,3.7,366.48648648648646,high,50+,0.044108380592312535,0,1
user_117,Male,50,NG,Premium,233.6,36.6,0.396,Desktop,1,0,1,2021-03-16,2021-08-10,7.786666666666666,141.01027397260276,medium,36-50,0.0038880248833592537,0,1
user_118,Female,44,GB,Free,317.4,49.4,0.308,Mobile,17,1,0,2021-07-22,2021-11-16,10.58,140.07561436672967,medium,36-50,0.049019607843137254,1,0
user_119,Male,16,NG,Free,474.6,20.6,0.267,Mobile,0,0,0,2021-06-30,2021-07-21,15.82,39.06447534766119,medium,<18,0.0,1,0
user_120,Male,47,NG,Free,344.3,24.1,0.051,Mobile,12,0,0,2021-05-04,2021-11-14,11.476666666666667,62.99738600058089,very_low,36-50,0.07071302298173246,1,0
user_121,Male,23,ZA,Free,475.0,29.0,0.385,Desktop,7,0,1,2020-08-25,2021-06-27,15.833333333333334,54.94736842105263,medium,18-25,0.03431372549019608,1,0
user_122,Female,57,IN,Free,78.3,50.5,0.266,Mobile,12,0,0,2020-12-27,2021-02-28,2.61,580.4597701149426,medium,50+,0.03385049365303244,1,1
user_123,Female,22,GB,Free,235.1,17.2,0.1,Mobile,12,0,1,2021-01-10,2021-02-03,7.836666666666667,65.84432156529137,very_low,18-25,0.09884678747940692,1,1
user_124,Female,69,US,Free,406.7,15.6,0.194,Desktop,12,1,0,2020-11-19,2021-01-14,13.556666666666667,34.52176051143349,low,50+,0.1088929219600726,1,0
user_125,Male,31,US,Free,351.5,33.5,0.1,Desktop,11,1,0,2020-05-25,2021-05-04,11.716666666666667,85.77524893314367,very_low,26-35,0.04670912951167728,1,0
user_126,Female,39,IN,Free,170.8,40.8,0.375,Mobile,19,0,1,2021-01-29,2021-04-22,5.693333333333333,214.98829039812645,medium,36-50,0.06629448709002095,1,1
user_127,Female,21,CA,Student,440.1,19.5,0.211,Mobile,10,1,0,2020-11-09,2021-10-14,14.67,39.877300613496935,low,18-25,0.07272727272727272,0,0
user_128,Female,26,IN,Free,220.3,40.1,0.315,Mobile,17,0,1,2020-10-20,2021-01-04,7.343333333333334,163.82206082614616,medium,26-35,0.060347887823926166,1,1
user_129,Male,70,GB,Free,183.4,50.5,0.422,Mobile,8,1,0,2020-10-20,2021-05-15,6.113333333333333,247.81897491821155,high,50+,0.022566995768688293,1,1
user_130,Female,30,ZA,Family,373.0,48.0,0.124,Desktop,12,1,1,2021-04-17,2021-10-12,12.433333333333334,115.81769436997318,low,26-35,0.03560830860534125,0,0
user_131,Male,44,NG,Free,300.9,35.3,0.06,Mobile,13,1,0,2020-08-05,2021-08-17,10.03,105.58325024925225,very_low,36-50,0.052398226521563895,1,1
user_132,Male,73,ZA,Free,221.6,28.6,0.061,Mobile,7,0,1,2021-01-19,2021-05-08,7.386666666666667,116.15523465703971,very_low,50+,0.03479125248508946,1,1
user_133,Female,51,IN,Premium,216.5,56.0,0.319,Desktop,17,1,1,2020-07-21,2020-12-15,7.216666666666667,232.79445727482678,medium,50+,0.043256997455470736,0,1
user_134,Male,15,DE,Premium,139.5,30.2,0.506,Mobile,5,0,0,2021-07-12,2022-01-07,4.65,194.83870967741933,high,<18,0.023540489642184557,0,1
user_135,Female,35,DE,Free,240.6,44.1,0.337,Web,16,0,1,2020-10-31,2021-03-01,8.02,164.9625935162095,medium,26-35,0.051662899580238945,1,1
user_136,Male,36,US,Premium,465.0,59.4,0.168,Mobile,3,0,0,2021-07-02,2021-09-07,15.5,114.96774193548387,low,36-50,0.007197696737044145,0,0
user_137,Male,30,ZA,Premium,336.7,42.5,0.278,Mobile,14,0,0,2020-06-14,2020-07-30,11.223333333333333,113.60261360261362,medium,26-35,0.04690117252931323,0,0
user_138,Male,27,CA,Free,443.8,15.0,0.054,Mobile,16,0,0,2021-04-10,2021-12-03,14.793333333333333,30.419107706173953,very_low,26-35,0.1509433962264151,1,0
user_139,Female,44,ZA,Free,377.4,11.4,0.18,Mobile,5,0,1,2021-06-29,2022-04-16,12.58,27.186009538950714,low,36-50,0.06188118811881188,1,0
user_140,Male,36,US,Free,208.2,25.5,0.534,Web,5,1,0,2020-07-26,2020-10-02,6.9399999999999995,110.23054755043229,high,36-50,0.027855153203342618,1,1
user_141,Male,31,DE,Premium,52.6,40.6,0.216,Desktop,18,0,0,2021-07-21,2022-01-07,1.7533333333333334,694.6768060836501,low,26-35,0.06311360448807854,0,1
user_142,Male,38,US,Free,161.0,36.7,0.327,Mobile,12,1,0,2021-07-16,2022-04-24,5.366666666666666,205.15527950310562,medium,36-50,0.04652966265994571,1,1
user_143,Male,34,ZA,Free,199.3,63.1,0.659,Mobile,17,1,1,2021-06-10,2022-07-06,6.6433333333333335,284.94731560461616,high,26-35,0.03840072283713576,1,1
user_144,Male,27,DE,Premium,187.7,36.5,0.126,Mobile,18,1,0,2021-04-07,2021-05-30,6.256666666666666,175.01331912626534,low,26-35,0.07017543859649122,0,1
user_145,Female,41,IN,Family,447.2,25.1,0.425,Desktop,18,1,1,2020-05-19,2021-05-02,14.906666666666666,50.514311270125226,high,36-50,0.10186757215619693,0,0
user_146,Female,71,GB,Free,445.6,13.0,0.228,Mobile,16,1,1,2020-07-08,2020-12-10,14.853333333333333,26.25673249551167,low,50+,0.17391304347826086,1,0
user_147,Male,44,AU,Free,631.8,47.7,0.172,Mobile,12,1,0,2020-10-20,2021-05-13,21.06,67.94871794871796,low,36-50,0.03583159151985667,1,0
user_148,Female,50,IN,Free,185.4,29.9,0.122,Mobile,18,1,0,2021-05-04,2021-05-31,6.180000000000001,145.14563106796115,low,36-50,0.0855920114122682,1,1
user_149,Female,74,IN,Premium,539.6,7.4,0.36,Mobile,6,0,0,2020-11-30,2021-05-30,17.986666666666668,12.342475908080058,medium,50+,0.11363636363636363,0,0
user_150,Male,51,ZA,Free,538.7,30.3,0.062,Mobile,10,1,0,2020-06-07,2020-09-30,17.956666666666667,50.62186745869686,very_low,50+,0.04692632566870014,1,0
user_151,Male,26,ZA,Family,265.2,15.1,0.07,Web,9,1,0,2020-10-13,2021-01-15,8.84,51.244343891402714,very_low,26-35,0.08434864104967198,0,1
user_152,Female,37,BR,Free,371.0,23.6,0.126,Desktop,6,1,1,2021-05-29,2022-05-13,12.366666666666667,57.250673854447435,low,36-50,0.036101083032490974,1,0
user_153,Male,43,ZA,Free,486.1,30.1,0.372,Web,6,1,0,2021-05-13,2021-07-13,16.203333333333333,55.729273811972845,medium,36-50,0.028341993386868207,1,0
user_154,Female,42,DE,Free,291.2,16.4,0.187,Mobile,19,0,1,2021-05-23,2021-08-26,9.706666666666667,50.68681318681318,low,36-50,0.16407599309153717,1,1
user_155,Male,22,IN,Free,279.5,22.7,0.147,Mobile,7,0,0,2021-03-17,2021-06-22,9.316666666666666,73.09481216457961,low,18-25,0.043777360850531584,1,1
user_156,Female,19,FR,Free,205.9,18.8,0.451,Web,2,0,1,2020-08-07,2021-06-13,6.863333333333333,82.17581350169985,high,18-25,0.015082956259426848,1,1
user_157,Male,34,IN,Premium,5.0,19.2,0.062,Mobile,8,1,0,2020-08-13,2021-03-21,0.16666666666666666,3456.0,very_low,26-35,0.059084194977843424,0,2
user_158,Male,69,NG,Free,310.6,14.9,0.526,Web,7,1,0,2021-08-06,2022-02-05,10.353333333333333,43.174500965872504,high,50+,0.06647673314339982,1,1
user_159,Male,57,AU,Premium,193.5,22.8,0.266,Mobile,18,1,0,2020-06-25,2020-08-21,6.45,106.04651162790698,medium,50+,0.11207970112079702,0,1
user_160,Female,65,US,Free,138.7,16.6,0.204,Desktop,15,1,0,2021-05-05,2021-10-10,4.623333333333333,107.71449170872388,low,50+,0.12798634812286688,1,1
user_161,Male,23,GB,Premium,363.3,38.8,0.089,Desktop,9,0,0,2021-02-11,2022-01-30,12.110000000000001,96.11890999174236,very_low,18-25,0.033015407190022016,0,0
user_162,Female,38,DE,Free,82.3,33.0,0.259,Mobile,16,1,1,2020-06-06,2020-12-22,2.743333333333333,360.87484811664643,medium,36-50,0.06896551724137931,1,1
user_163,Female,49,NG,Premium,420.9,47.9,0.106,Desktop,8,0,0,2021-06-01,2022-06-23,14.03,102.42337847469709,low,36-50,0.023788284269997025,0,0
user_164,Male,39,BR,Free,372.5,58.3,0.448,Mobile,4,1,1,2021-06-29,2021-07-18,12.416666666666666,140.85906040268458,high,36-50,0.009777560498655587,1,0
user_165,Female,38,US,Student,240.0,40.2,0.333,Mobile,12,1,1,2021-02-27,2021-06-14,8.0,150.75,medium,36-50,0.04249291784702549,0,1
user_166,Male,35,ZA,Family,290.5,36.7,0.567,Mobile,12,1,0,2021-08-06,2021-10-06,9.683333333333334,113.70051635111876,high,26-35,0.04652966265994571,0,1
user_167,Male,16,FR,Premium,121.5,41.1,0.134,Web,5,1,0,2020-09-05,2021-05-21,4.05,304.44444444444446,low,<18,0.017319016279875303,0,1
user_168,Female,66,CA,Family,412.6,37.0,0.087,Mobile,3,1,0,2021-07-21,2021-09-01,13.753333333333334,80.7077072224915,very_low,50+,0.011538461538461539,0,0
user_169,Male,70,BR,Free,328.1,30.8,0.105,Mobile,0,0,1,2021-01-23,2021-07-06,10.936666666666667,84.48643706187137,low,50+,0.0,1,0
user_170,Female,18,ZA,Premium,339.3,29.6,0.72,Mobile,7,1,0,2021-03-12,2021-03-28,11.31,78.51458885941645,high,<18,0.03362151777137368,0,0
user_171,Male,38,AU,Free,375.3,14.7,0.289,Desktop,14,1,0,2021-01-11,2021-08-08,12.51,35.25179856115108,medium,36-50,0.1347449470644851,1,0
user_172,Female,45,IN,Family,203.6,42.6,0.292,Desktop,16,0,1,2021-06-22,2021-09-05,6.786666666666666,188.3104125736739,medium,36-50,0.053475935828877004,0,1
user_173,Male,61,US,Free,72.1,29.5,0.22,Web,6,0,0,2021-05-07,2022-03-11,2.4033333333333333,368.2385575589459,low,50+,0.02891566265060241,1,1
user_174,Female,74,DE,Free,443.6,51.7,0.467,Mobile,13,0,0,2021-05-17,2021-11-17,14.786666666666667,104.89179440937781,high,50+,0.03582254064480573,1,0
user_175,Female,38,ZA,Premium,403.3,43.7,0.132,Mobile,4,0,1,2020-11-25,2021-07-27,13.443333333333333,97.52045623605257,low,36-50,0.013033561420658193,0,0
user_176,Female,59,FR,Free,219.7,20.6,0.252,Mobile,3,1,1,2021-07-12,2021-09-26,7.323333333333333,84.38780154756486,medium,50+,0.020661157024793386,1,1
user_177,Other,71,DE,Premium,361.4,48.7,0.309,Desktop,10,0,0,2021-04-07,2021-12-29,12.046666666666665,121.27836192584395,medium,50+,0.02924831822170225,0,0
user_178,Male,64,AU,Free,488.7,0.0,0.437,Desktop,6,0,1,2020-10-21,2020-11-04,16.29,0.0,high,50+,6.0,1,0
user_179,Male,31,CA,Premium,470.8,59.0,0.365,Mobile,3,0,0,2020-09-11,2020-11-08,15.693333333333333,112.78674596431605,medium,26-35,0.007246376811594203,0,0
user_180,Male,63,IN,Family,215.3,9.9,0.566,Mobile,4,0,0,2021-05-12,2022-04-04,7.176666666666667,41.38411518810961,high,50+,0.05689900426742532,0,1
user_181,Male,38,AU,Premium,76.7,37.4,0.125,Mobile,5,0,0,2020-05-28,2020-09-01,2.5566666666666666,438.85267275097783,low,36-50,0.01902587519025875,0,1
user_182,Male,14,DE,Free,102.4,36.4,0.2,Mobile,6,0,1,2021-06-23,2022-04-13,3.4133333333333336,319.921875,low,<18,0.023455824863174355,1,1
user_183,Female,60,ZA,Free,253.2,46.9,0.477,Mobile,10,1,0,2021-04-29,2022-04-10,8.44,166.70616113744077,high,50+,0.030367446097783177,1,1
user_184,Male,64,ZA,Free,519.3,25.1,0.269,Mobile,17,0,1,2021-01-30,2021-03-24,17.31,43.50086655112652,medium,50+,0.09620826259196377,1,0
user_185,Male,34,NG,Free,190.7,0.0,0.396,Mobile,19,1,1,2021-08-04,2022-08-26,6.3566666666666665,0.0,medium,26-35,19.0,1,3
user_186,Female,40,IN,Premium,210.6,25.1,0.289,Mobile,11,0,1,2020-09-15,2021-08-07,7.02,107.26495726495727,medium,36-50,0.06225240520656479,0,1
user_187,Female,35,NG,Free,207.5,26.7,0.301,Mobile,4,1,0,2021-08-04,2022-03-14,6.916666666666667,115.80722891566265,medium,26-35,0.021287919105907396,1,1
user_188,Male,20,GB,Free,220.2,0.0,0.069,Mobile,3,1,0,2020-07-17,2020-11-22,7.34,0.0,very_low,18-25,3.0,1,1
user_189,Female,74,DE,Free,298.3,30.7,0.349,Web,9,0,0,2021-04-20,2021-07-12,9.943333333333333,92.62487428762991,medium,50+,0.041685965724872626,1,1
user_190,Male,14,ZA,Family,108.0,13.9,0.339,Mobile,13,0,1,2020-08-16,2020-11-16,3.6,115.83333333333333,medium,<18,0.13224821973550357,0,1
user_191,Female,47,NG,Free,462.7,39.7,0.096,Mobile,10,1,0,2021-03-14,2021-10-04,15.423333333333334,77.22066133563864,very_low,36-50,0.03585514521333811,1,0
user_192,Female,13,DE,Free,278.3,26.3,0.243,Web,2,1,0,2020-10-22,2020-12-22,9.276666666666667,85.05210204814948,low,<18,0.010804970286331712,1,1
user_193,Male,55,GB,Free,671.9,59.4,0.16,Mobile,14,1,1,2020-11-02,2021-05-11,22.396666666666665,79.56541151957137,low,50+,0.03358925143953935,1,0
user_194,Female,68,BR,Free,124.0,26.2,0.59,Desktop,6,1,0,2020-09-11,2021-04-02,4.133333333333334,190.1612903225806,high,50+,0.03253796095444685,1,1
user_195,Female,52,FR,Family,538.5,36.5,0.201,Web,10,1,0,2021-07-08,2022-03-30,17.95,61.00278551532033,low,50+,0.03898635477582846,0,0
user_196,Male,50,BR,Free,508.7,26.8,0.053,Desktop,17,0,1,2021-01-25,2021-01-28,16.956666666666667,47.41497935915078,very_low,36-50,0.09013785790031814,1,0
user_197,Male,64,CA,Premium,238.2,5.7,0.459,Mobile,14,0,0,2020-12-20,2021-04-30,7.9399999999999995,21.536523929471034,high,50+,0.3422982885085575,0,1
user_198,Female,73,CA,Premium,240.7,26.9,0.355,Mobile,10,0,0,2020-09-16,2020-11-09,8.023333333333333,100.58163689239717,medium,50+,0.05282620179609086,0,1
user_199,Female,66,BR,Premium,161.8,41.3,0.197,Mobile,17,0,0,2021-04-10,2022-03-28,5.3933333333333335,229.72805933250928,low,50+,0.05860048259220959,0,1
